Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price
HDFC,EQ,18-Jun-20,1794.65,1790,1869,1787.3,1847.5,1855.95,1830.89
HDFC,EQ,19-Jun-20,1855.95,1854,1867.5,1814,1840.3,1835.1,1836.92
HDFC,EQ,22-Jun-20,1835.1,1850.8,1874.2,1813.1,1820.5,1819.4,1838.07
HDFC,EQ,23-Jun-20,1819.4,1820,1845,1803.05,1843.15,1838.1,1822.13
HDFC,EQ,24-Jun-20,1838.1,1825,1869,1788.6,1797.65,1797.75,1836.4
HDFC,EQ,25-Jun-20,1797.75,1782.2,1811,1761.9,1775.95,1777.8,1786.92
HDFC,EQ,26-Jun-20,1777.8,1793.85,1799.9,1752.4,1772,1769.35,1769.13
HDFC,EQ,29-Jun-20,1769.35,1755,1775,1726.25,1742.75,1741.15,1738.95
HDFC,EQ,30-Jun-20,1741.15,1751.15,1792.7,1747.2,1761,1754.65,1771.08
HDFC,EQ,1-Jul-20,1754.65,1764,1844.8,1760.4,1836.8,1835.15,1814.94
HDFC,EQ,2-Jul-20,1835.15,1852.95,1899,1842.6,1892.85,1889.45,1876.73
HDFC,EQ,3-Jul-20,1889.45,1905.55,1908,1867.3,1883,1885.2,1884.9
HDFC,EQ,6-Jul-20,1885.2,1903.25,1909.25,1864.55,1871.55,1868.7,1890.7
HDFC,EQ,7-Jul-20,1868.7,1880,1892.35,1857,1883.85,1886.75,1880.18
HDFC,EQ,8-Jul-20,1886.75,1895,1907,1871,1872,1886.05,1892.99
HDFC,EQ,9-Jul-20,1886.05,1871.3,1947.9,1865,1944.5,1941.85,1929.5
HDFC,EQ,10-Jul-20,1941.85,1915,1931.9,1876.25,1888.5,1886,1899.85
HDFC,EQ,13-Jul-20,1886,1905,1907.2,1840,1853.65,1845.55,1862.45
HDFC,EQ,14-Jul-20,1845.55,1825,1825.3,1770.5,1793.1,1791.6,1792.02
HDFC,EQ,15-Jul-20,1791.6,1809,1821.9,1782,1797,1789.9,1803.21
HDFC,EQ,16-Jul-20,1789.9,1792,1794.7,1750,1790,1787.8,1774.16
HDFC,EQ,17-Jul-20,1787.8,1800,1821.95,1784.05,1812.05,1805.85,1806.59
HDFC,EQ,20-Jul-20,1805.85,1844,1844,1801,1804.05,1806.05,1816.19
HDFC,EQ,21-Jul-20,1806.05,1816.5,1900.95,1815,1887,1883.65,1869.58
HDFC,EQ,22-Jul-20,1883.65,1895.5,1898.95,1851.5,1897.7,1881.05,1872.11
HDFC,EQ,23-Jul-20,1881.05,1881.05,1910,1871.6,1872.25,1875.8,1891.88
HDFC,EQ,24-Jul-20,1875.8,1854,1857.8,1817,1841,1841.3,1834.05
HDFC,EQ,27-Jul-20,1841.3,1841.3,1861.95,1824,1853,1850.75,1842.36
HDFC,EQ,28-Jul-20,1850.75,1859.35,1907,1844.5,1892,1897.35,1876.95
HDFC,EQ,29-Jul-20,1897.35,1885,1918.5,1867.2,1879.65,1877.3,1890.21
HDFC,EQ,30-Jul-20,1877.3,1880,1900.7,1804,1804.95,1810.65,1848.21
HDFC,EQ,31-Jul-20,1810.65,1805,1811.2,1759,1786.5,1781.95,1783.75
HDFC,EQ,3-Aug-20,1781.95,1781,1781.95,1730.1,1744,1739.8,1756.06
HDFC,EQ,4-Aug-20,1739.8,1749,1794.45,1743.4,1783.85,1781.1,1773.16
HDFC,EQ,5-Aug-20,1781.1,1784.4,1811.5,1766.25,1780,1776.7,1787.48
HDFC,EQ,6-Aug-20,1776.7,1798.25,1805.7,1762.05,1778.45,1783.75,1784.36
HDFC,EQ,7-Aug-20,1783.75,1774.95,1781.8,1763,1779.9,1777.7,1773.89
HDFC,EQ,10-Aug-20,1777.7,1794,1811,1789.3,1796.6,1798.95,1800.45
HDFC,EQ,11-Aug-20,1798.95,1813,1846.75,1810.5,1829,1826.75,1834.41
HDFC,EQ,12-Aug-20,1826.75,1825.75,1837.7,1802,1821,1814.2,1820.21
HDFC,EQ,13-Aug-20,1814.2,1818.5,1823.65,1799.55,1810,1804.85,1807.52
HDFC,W3,13-Aug-20,180,310.2,339,299,300,299.95,311.5
HDFC,EQ,14-Aug-20,1804.85,1818.6,1823.75,1773.25,1793.75,1791.7,1796.65
HDFC,W3,14-Aug-20,299.95,300,320,300,309.95,309,310.64
HDFC,EQ,17-Aug-20,1791.7,1805,1807.85,1783.85,1801.95,1800.55,1795.17
HDFC,W3,17-Aug-20,309,315,319.5,312,314.95,315.4,315.02
HDFC,EQ,18-Aug-20,1800.55,1801.1,1825.4,1795.95,1819.05,1820.7,1813.53
HDFC,W3,18-Aug-20,315.4,319.9,325,319.9,321.2,322.25,322.27
HDFC,EQ,19-Aug-20,1820.7,1835,1835.9,1818.05,1827.55,1827.95,1828.01
HDFC,W3,19-Aug-20,322.25,325,329,323,324.9,323.25,324.84
HDFC,EQ,20-Aug-20,1827.95,1803,1807.95,1782.25,1786.2,1785.15,1792.46
HDFC,W3,20-Aug-20,323.25,310.25,323,310.1,320,320.7,317.71
HDFC,EQ,21-Aug-20,1785.15,1800,1824.7,1787.15,1803,1804.05,1808.25
HDFC,W3,21-Aug-20,320.7,327.75,335,324,328.5,328.5,332.07
HDFC,EQ,24-Aug-20,1804.05,1814.95,1849,1811,1828.1,1829.85,1834.18
HDFC,W3,24-Aug-20,328.5,338,342.95,335,335,337.7,339.94
HDFC,EQ,25-Aug-20,1829.85,1843.75,1852.4,1817.05,1831.4,1829.6,1834.86
HDFC,W3,25-Aug-20,337.7,344,344,333,335,335,336.14
HDFC,EQ,26-Aug-20,1829.6,1837,1837.8,1803.6,1810.75,1816,1816.89
HDFC,W3,26-Aug-20,335,333,335,332,333.8,333.8,333.3
HDFC,EQ,27-Aug-20,1816,1832,1883,1830,1863.5,1864.1,1864.76
HDFC,W3,27-Aug-20,333.8,340,344,338,339.95,339.55,340.57
HDFC,EQ,28-Aug-20,1864.1,1871,1889,1862.8,1881,1883.25,1879.87
HDFC,W3,28-Aug-20,339.55,340,347.8,335.3,344,345.3,340.46
HDFC,EQ,31-Aug-20,1883.25,1898.5,1921.9,1797.55,1825,1832.6,1852.71
HDFC,W3,31-Aug-20,345.3,352.75,352.75,320,327,331.7,335.39
HDFC,EQ,1-Sep-20,1832.6,1858,1884,1831.85,1850.95,1851.2,1856.63
HDFC,W3,1-Sep-20,331.7,338.95,339,322,336,336.55,334.92
HDFC,EQ,2-Sep-20,1851.2,1849.85,1849.95,1810,1829.5,1827.2,1827.63
HDFC,W3,2-Sep-20,336.55,322,335.05,322,335,334.7,333.1
HDFC,EQ,3-Sep-20,1827.2,1831,1842.8,1803.45,1811.25,1808.75,1818.65
HDFC,W3,3-Sep-20,334.7,336,336,330.2,330.2,330.35,331.89
HDFC,EQ,4-Sep-20,1808.75,1783.6,1789,1761.8,1771,1769.7,1774.11
HDFC,W3,4-Sep-20,330.35,328.5,332,325,328,328,329.23
HDFC,EQ,7-Sep-20,1769.7,1773,1801.45,1760,1790.1,1791.1,1784.97
HDFC,W3,7-Sep-20,328,330,330.45,327,328,327.85,329.16
HDFC,EQ,8-Sep-20,1791.1,1785.1,1793.25,1770.8,1775.35,1777.3,1782.9
HDFC,W3,8-Sep-20,327.85,329.85,329.95,326.25,326.25,326.25,328.51
HDFC,EQ,9-Sep-20,1777.3,1759.55,1777.9,1755,1763.5,1760.75,1761.89
HDFC,W3,9-Sep-20,326.25,322.15,325.95,320,324.95,324.95,323.75
HDFC,EQ,10-Sep-20,1760.75,1781,1792.95,1760,1770.5,1777.45,1774.76
HDFC,W3,10-Sep-20,324.95,321.05,324,321,322.05,322.7,323.55
HDFC,EQ,11-Sep-20,1777.45,1771,1786,1760,1765.05,1768.15,1768.63
HDFC,W3,11-Sep-20,322.7,322.05,322.05,315.25,318,318,318.31
HDFC,EQ,14-Sep-20,1768.15,1781,1796.85,1728.4,1736.05,1738,1759.24
HDFC,W3,14-Sep-20,318,318,320,310.1,314,313.15,317.4
HDFC,EQ,15-Sep-20,1738,1754.9,1777,1742.8,1763,1758.75,1760.23
HDFC,W3,15-Sep-20,313.15,315.05,315.05,311.55,315,315,314.84
HDFC,EQ,16-Sep-20,1758.75,1766,1774.7,1743.45,1768,1768.15,1759.83
HDFC,W3,16-Sep-20,315,320,324,315.1,319,318.8,319.81
HDFC,EQ,17-Sep-20,1768.15,1750,1773.2,1736.5,1749,1744.35,1749.72
HDFC,W3,17-Sep-20,318.8,319.95,320.1,318.05,318.05,318.05,320.02
HDFC,EQ,18-Sep-20,1744.35,1752.9,1754.75,1708.3,1732.6,1724,1730.17
HDFC,W3,18-Sep-20,318.05,317.25,318.45,312,314.95,314.95,315.56
HDFC,EQ,21-Sep-20,1724,1722.8,1738.75,1701.85,1707.75,1708.15,1723.01
HDFC,W3,21-Sep-20,314.95,315,317.95,310,310,310,312.2
HDFC,EQ,22-Sep-20,1708.15,1716.25,1716.25,1672,1676.4,1674.85,1686.53
HDFC,W3,22-Sep-20,310,301.1,305,297.1,300,300,303.42
HDFC,EQ,23-Sep-20,1674.85,1694,1696.65,1650.4,1667,1667.1,1673.26
HDFC,W3,23-Sep-20,300,298,301,297,298.2,298.2,299.8
HDFC,EQ,24-Sep-20,1667.1,1646.8,1654.15,1623,1636.25,1636.85,1637.34
HDFC,W3,24-Sep-20,298.2,299.95,300,295.7,300,300,299.28
HDFC,EQ,25-Sep-20,1636.85,1651.95,1657.8,1628.1,1652.75,1652,1645.77
HDFC,W3,25-Sep-20,300,299.95,300,296.15,300,300,299.4
HDFC,EQ,28-Sep-20,1652,1672.9,1692.6,1658,1685,1681.45,1678.77
HDFC,W3,28-Sep-20,300,300,300,298,300,300,299.89
HDFC,EQ,29-Sep-20,1681.45,1692,1720,1682.1,1712.65,1713.1,1701.62
HDFC,W3,29-Sep-20,300,300,300.5,299,299,299,299.99
HDFC,EQ,30-Sep-20,1713.1,1716.9,1744.25,1703.2,1733,1740.05,1728.35
HDFC,W3,30-Sep-20,299,295,299.95,295,298.5,298.5,298.77
HDFC,EQ,1-Oct-20,1740.05,1755,1799.85,1750,1787.8,1790.65,1784.49
HDFC,W3,1-Oct-20,298.5,300,300,298.1,300,299.55,299.92
HDFC,EQ,5-Oct-20,1790.65,1784,1816.5,1775.7,1782.35,1785.1,1799.82
HDFC,W3,5-Oct-20,299.55,304.95,305,300,304,304.95,304.58
HDFC,EQ,6-Oct-20,1785.1,1803.15,1943.7,1803.15,1920,1934.4,1896.91
HDFC,W3,6-Oct-20,304.95,314.95,321.7,309,320,319.95,316.82
HDFC,EQ,7-Oct-20,1934.4,1945,1964.85,1908.85,1952,1948.75,1941.72
HDFC,W3,7-Oct-20,319.95,319.7,320,317,319.95,318.85,319.56
HDFC,EQ,8-Oct-20,1948.75,1952.5,1988.45,1938.5,1947.8,1949.25,1965.11
HDFC,W3,8-Oct-20,318.85,319.95,329.95,319,320.25,321.7,322.41
HDFC,EQ,9-Oct-20,1949.25,1945,2029.85,1938,1966,1957.65,1987.39
HDFC,W3,9-Oct-20,321.7,326.7,346.7,322.5,332.4,330.25,329.62
HDFC,EQ,12-Oct-20,1957.65,1965,1998.95,1942.3,1963.95,1965.4,1967.77
HDFC,W3,12-Oct-20,330.25,337.85,337.85,330,332,333.15,332.29
HDFC,EQ,13-Oct-20,1965.4,1962,1986.65,1930.55,1939,1943.4,1955.06
HDFC,W3,13-Oct-20,333.15,331.05,331.05,325,325,325,329.57
HDFC,EQ,14-Oct-20,1943.4,1935,1989,1919.05,1978.1,1979.85,1950.1
HDFC,W3,14-Oct-20,325,321.1,330,321,330,329.95,328.91
HDFC,EQ,15-Oct-20,1979.85,1983,2020,1938.25,1947.05,1947.2,1983.18
HDFC,W3,15-Oct-20,329.95,330,342.2,319,320,320,329.88
HDFC,EQ,16-Oct-20,1947.2,1948.4,1983.7,1939.35,1958.6,1961.7,1959.14
HDFC,W3,16-Oct-20,320,320.05,326,320.05,326,326,324.01
HDFC,EQ,19-Oct-20,1961.7,1985,2039.9,1983.1,2033.25,2031.5,2020.74
HDFC,W3,19-Oct-20,326,333.85,333.85,330,332.9,332.35,331.44
HDFC,EQ,20-Oct-20,2031.5,2025,2041.7,2004.05,2017.1,2015.3,2021.91
HDFC,W3,20-Oct-20,332.35,330.9,333,326,329,329.55,329.57
HDFC,EQ,21-Oct-20,2015.3,2030,2067.45,2005.35,2045.8,2048.75,2047.11
HDFC,W3,21-Oct-20,329.55,333,349,333,345.15,344.4,343.91
HDFC,EQ,22-Oct-20,2048.75,2038.3,2063,2023.15,2046,2042.55,2042.61
HDFC,W3,22-Oct-20,344.4,344.75,349.9,343,345,345,345.05
HDFC,EQ,23-Oct-20,2042.55,2056,2067.9,2046,2062.75,2059.7,2055.96
HDFC,W3,23-Oct-20,345,349.5,371,349.5,365,365,358.72
HDFC,EQ,26-Oct-20,2059.7,2058,2083.95,2052.75,2073,2073.35,2069.01
HDFC,W3,26-Oct-20,365,375,378.9,363,370,370,369.24
HDFC,EQ,27-Oct-20,2073.35,2056,2064.8,2027,2029.75,2041.35,2050.39
HDFC,W3,27-Oct-20,370,363,371,361,364,368.15,364.78
HDFC,EQ,28-Oct-20,2041.35,2045,2045,1965,1969.1,1968.9,1985.57
HDFC,W3,28-Oct-20,368.15,362,362,348.05,348.1,348.55,353.14
HDFC,EQ,29-Oct-20,1968.9,1941.25,1970,1927.3,1937.55,1934.3,1947.27
HDFC,W3,29-Oct-20,348.55,346.9,352,346.5,351.45,351.25,349.79
HDFC,EQ,30-Oct-20,1934.3,1930,1947,1906.85,1921,1923.55,1925.59
HDFC,W3,30-Oct-20,351.25,347,350,346,350,350,349.59
HDFC,EQ,2-Nov-20,1923.55,1916,2065,1916,2022.3,2040.8,1994.92
HDFC,W3,2-Nov-20,350,348.55,385,347,374,377.45,361.3
HDFC,EQ,3-Nov-20,2040.8,2030,2139.65,2030,2121.35,2130.95,2103.77
HDFC,W3,3-Nov-20,377.45,384,415.15,382,415.15,415.15,409.84
HDFC,EQ,4-Nov-20,2130.95,2111.1,2134.95,2056.4,2085,2088.2,2091.7
HDFC,W3,4-Nov-20,415.15,415,450,412.55,440,442.6,430.43
HDFC,EQ,5-Nov-20,2088.2,2106,2120,2084.3,2102.3,2100.7,2099.14
HDFC,W3,5-Nov-20,442.6,440,452.9,434.05,435,435,442.99
HDFC,EQ,6-Nov-20,2100.7,2110,2145,2102.45,2136.35,2138.45,2126.85
HDFC,W3,6-Nov-20,435,446.9,458,445.15,445.15,445.15,453.39
HDFC,EQ,9-Nov-20,2138.45,2150,2169.95,2138.2,2156,2152.1,2154.09
HDFC,W3,9-Nov-20,445.15,459.95,489.65,459.9,479,479,477.74
HDFC,EQ,10-Nov-20,2152.1,2185,2288.8,2175.55,2268.95,2272.1,2246.62
HDFC,W3,10-Nov-20,479,509.7,526.9,506,526.9,526.9,513.88
HDFC,EQ,11-Nov-20,2272.1,2279,2337,2273,2318,2324.3,2307.35
HDFC,W3,11-Nov-20,526.9,570,576.9,528.5,561,558.15,558.99
HDFC,EQ,12-Nov-20,2324.3,2297.25,2343.8,2267.45,2326.05,2332.1,2300.57
HDFC,W3,12-Nov-20,558.15,535,559.9,527,553,552.55,545.76
HDFC,EQ,13-Nov-20,2332.1,2320,2323.3,2284,2306.7,2306.75,2304.09
HDFC,W3,13-Nov-20,552.55,540,540,527,528,528.65,529.24
HDFC,EQ,14-Nov-20,2306.75,2320,2329.35,2304,2312.6,2311.25,2314.53
HDFC,W3,14-Nov-20,528.65,537.95,540,535,539,538.65,537.74
HDFC,EQ,17-Nov-20,2311.25,2339.9,2364.75,2307.4,2344.85,2349,2332.31
HDFC,W3,17-Nov-20,538.65,545,558.25,530,555,555.3,544.56
HDFC,EQ,18-Nov-20,2349,2336.7,2369.4,2320.3,2360,2364.9,2348.24
HDFC,W3,18-Nov-20,555.3,540.05,570,540.05,570,570,558.53
HDFC,EQ,19-Nov-20,2364.9,2336,2351.9,2311,2327.5,2324.6,2327.23
HDFC,W3,19-Nov-20,570,541.05,555,541.05,548.5,548.1,549.43
HDFC,EQ,20-Nov-20,2324.6,2330,2386.55,2326.55,2329,2334.8,2349.94
HDFC,W3,20-Nov-20,548.1,540,575,540,559.45,552.7,559.78
HDFC,EQ,23-Nov-20,2334.8,2344.2,2347.85,2230.1,2253.05,2250.8,2266.43
HDFC,W3,23-Nov-20,552.7,540.05,540.05,498.5,504,505.8,510.17
HDFC,EQ,24-Nov-20,2250.8,2272.25,2272.25,2209.55,2220,2217.7,2232.36
HDFC,W3,24-Nov-20,505.8,509.4,518.8,500,500.15,501.1,508.45
HDFC,EQ,25-Nov-20,2217.7,2228,2252.15,2179.3,2186.8,2191.35,2210.08
HDFC,W3,25-Nov-20,501.1,502,529,497.15,525,518.75,513.69
HDFC,EQ,26-Nov-20,2191.35,2197.15,2245,2187.65,2242.7,2238.4,2215.19
HDFC,W3,26-Nov-20,518.75,525.9,525.9,515.1,525,525,522.41
HDFC,EQ,27-Nov-20,2238.4,2240,2272.45,2202.2,2238,2256.25,2239.94
HDFC,W3,27-Nov-20,525,525,545,521,535,542.1,528.67
HDFC,EQ,1-Dec-20,2256.25,2237,2324,2217.65,2296.2,2306.95,2283.03
HDFC,W3,1-Dec-20,542.1,550,578,541.05,572,575.3,565.82
HDFC,EQ,2-Dec-20,2306.95,2300,2304,2252.5,2274,2276.35,2276.62
HDFC,W3,2-Dec-20,575.3,571,571,549,549,549,552.14
HDFC,EQ,3-Dec-20,2276.35,2287,2289.45,2235,2252.75,2253.95,2257.07
HDFC,W3,3-Dec-20,549,559,559,539,542.55,542.7,542
HDFC,EQ,4-Dec-20,2253.95,2253.95,2284.9,2231.6,2247.2,2245.9,2253.16
HDFC,W3,4-Dec-20,542.7,550,560,540,543,545.35,548.29
HDFC,EQ,7-Dec-20,2245.9,2240,2309.7,2221.2,2303,2303.8,2281.8
HDFC,W3,7-Dec-20,545.35,550,577.9,550,575,571.8,567.63
